proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1597137321,10.10.10.34,7078,192.168.1.127,30390,129.819925,6460,6441,1382136,1377798,62,66,214,214,213.952942,213.910568,2.674291,3.589073,129.819925,129.804722,1e-05,0.0,0.575081,0.574337,0.020099,0.020156,0.012797,0.009057,0,0,0,0,1162496,1158804,49.761234,49.61488,21259.71094,213.931788,3.164189,0.014676,0.011586,0,0,0,0,0,0,0,0.996861,0,0
UDP,1597137321,10.10.10.34,7079,192.168.1.127,30391,126.658619,39,49,6954,5230,62,66,230,142,178.307693,106.734695,78.552079,36.47532,126.65862,125.679533,0.139998,0.0,6.060264,5.010014,3.333122,2.618324,2.407865,2.41365,0,0,0,0,5628,3564,0.307914,0.386867,96.195587,138.454545,68.613678,2.125075,2.239784,0,0,0,0,0,0,0,0.752085,0,0
UDP,1597137481,10.10.10.34,7078,192.168.1.127,27234,98.695417,4918,4796,1046688,1025663,58,66,214,214,212.827972,213.858002,13.462959,4.426112,98.652699,98.694984,1e-05,0.0,0.554319,1.937688,0.020064,0.020583,0.013372,0.029307,0,0,0,0,879476,862599,49.830074,48.593948,20997.43945,213.336525,10.084196,0.015123,0.011713,0,0,0,0,0,0,0,0.979913,0,0
UDP,1597137481,10.10.10.34,7079,192.168.1.127,27235,98.286205,33,41,5742,4238,62,66,230,142,174.0,103.365852,80.423877,36.470369,98.286205,95.661671,0.08986,0.0,6.070034,5.000999,3.071444,2.391542,2.371255,2.397281,0,0,0,0,4620,2844,0.335754,0.417149,101.540192,134.864865,69.38089,1.985611,2.167145,0,0,0,0,0,0,0,0.73807,0,0
UDP,1597136645,10.10.10.38,5060,192.168.1.127,5060,1020.138869,168,53,49262,31110,46,462,1397,815,293.226196,586.98114,409.663053,96.893974,1020.138871,961.014578,0.000101,0.001173,10.028088,60.105888,6.108616,18.48105,3.963368,22.365362,0,0,0,0,43550,29308,0.164683,0.051954,78.785355,363.674208,381.334045,5.0906,4.065007,0,0,0,0,0,0,0,0.631521,0,0
UDP,1597136731,10.10.10.38,7078,192.168.1.127,20904,60.469363,2801,2950,599110,630724,62,66,214,214,213.891464,213.804749,4.06092,5.301859,60.469363,60.430398,1.2e-05,0.0,3.03999,0.868951,0.021596,0.020492,0.06209,0.017294,0,0,0,0,503876,530424,46.320976,48.785034,20338.13477,213.846983,4.73803,0.01555,0.044067,0,0,0,0,0,0,0,1.052768,0,0
UDP,1597136731,10.10.10.38,7079,192.168.1.127,20905,55.903264,25,33,3902,3102,62,66,230,142,156.080002,94.0,85.112631,34.626579,55.369438,55.90288,0.050871,0.0,6.060186,5.000845,2.30706,1.746965,2.220657,2.240617,0,0,0,0,3052,1980,0.447201,0.590305,125.287857,120.758621,68.447266,1.288596,1.8134,0,0,0,0,0,0,0,0.794977,0,0
UDP,1597137482,10.10.10.38,7078,192.168.1.127,17088,92.012571,4564,4346,970932,929144,58,66,214,214,212.737076,213.792908,13.971328,5.195192,92.005006,92.012013,1.3e-05,0.0,0.936213,4.138658,0.020163,0.021177,0.018226,0.064043,0,0,0,0,815756,781380,49.601917,47.232677,20650.17773,213.252076,10.649794,0.016722,0.014121,0,0,0,0,0,0,0,0.956961,0,0
UDP,1597137482,10.10.10.38,7079,192.168.1.127,17089,91.095522,32,42,5344,4236,62,66,230,142,167.0,100.85714,82.634055,36.192286,87.534039,91.095062,0.079446,0.0,6.059983,5.001279,2.823679,2.221831,2.377553,2.377477,0,0,0,0,4256,2808,0.35128,0.461055,105.164337,129.459459,68.7304,1.831191,2.126428,0,0,0,0,0,0,0,0.792665,0,0
UDP,1597145042,10.10.10.34,5060,192.168.1.127,5060,363.533845,53,16,11061,9924,46,464,1397,802,208.69812,620.25,308.693873,105.574934,363.533497,361.406174,0.00049,0.09945,10.003282,60.031483,6.991029,24.093744,3.945872,26.936428,0,0,0,0,9259,9380,0.145791,0.044012,57.725025,304.130435,325.485229,5.710394,4.28045,0,0,0,0,0,0,0,0.897206,0,0
UDP,1597145043,10.10.10.22,5060,192.168.1.127,5060,1010.645131,154,49,33487,31779,46,420,1398,966,217.448059,648.551025,301.120636,138.73777,1010.645128,958.928323,1.8e-05,4.4e-05,10.015701,60.040371,6.605524,19.977673,3.777486,23.582827,0,0,0,0,28251,30113,0.152378,0.048484,64.578552,321.507389,327.799927,5.684041,3.947861,0,0,0,0,0,0,0,0.948995,0,0
UDP,1597145044,10.10.10.39,5060,192.168.1.127,5060,1010.060664,153,47,34301,28861,46,425,1399,968,224.189545,614.063843,324.209186,134.892615,1010.060665,969.411695,0.000108,4.8e-05,10.018417,60.03566,6.645136,21.074167,3.596266,21.86179,0,0,0,0,29099,27263,0.151476,0.046532,62.532879,315.81,334.598022,5.781333,3.790887,0,0,0,0,0,0,0,0.841404,0,0
UDP,1597145046,10.10.10.38,5060,192.168.1.127,5060,1010.482685,154,51,35389,31082,46,464,1397,958,229.798706,609.450989,335.990244,115.871707,1010.482684,982.64325,0.000121,3.5e-05,10.024184,60.033363,6.604462,19.652864,3.799579,22.688192,0,0,0,0,30153,29348,0.152402,0.050471,65.781433,324.24878,339.156677,5.356242,4.035741,0,0,0,0,0,0,0,0.878296,0,0
UDP,1597145050,172.168.1.33,5060,192.168.1.127,5060,1010.17371,102,0,4692,0,46,0,46,0,46.0,0.0,0.0,0.0,1010.173707,0.0,9.996435,0.0,10.015945,0.0,10.001719,0.0,0.004099,0.0,0,0,0,0,1224,0,0.100973,0.0,4.644746,46.0,0.0,10.00172,0.004099,0,0,0,0,0,0,0,0.0,0,0
UDP,1597145616,10.10.10.34,5060,192.168.1.127,5060,437.994173,68,22,15269,13589,46,425,1394,966,224.544113,617.681824,303.467639,149.951226,437.994175,420.276341,2.1e-05,4.7e-05,10.033016,60.033669,6.537226,20.013159,4.049861,24.005636,0,0,0,0,12957,12841,0.155253,0.050229,65.886719,320.644444,321.713867,5.326945,4.283184,0,0,0,0,0,0,0,0.889973,0,0
UDP,1597145074,10.10.10.39,5060,192.168.1.127,5060,990.060959,148,44,32187,27065,46,425,1399,968,217.479736,615.113647,320.649351,139.327658,990.060957,909.34672,0.000139,0.00036,10.018436,60.032475,6.735109,21.147598,3.556216,21.326303,0,0,0,0,27155,25569,0.149486,0.044442,59.846821,308.604167,334.03244,5.918857,3.738357,0,0,0,0,0,0,0,0.840867,0,0
UDP,1597145201,10.10.10.39,7078,192.168.1.127,30986,79.091975,3770,3913,806476,836806,62,66,214,214,213.919357,213.852798,3.500502,4.604035,79.091975,79.081316,9e-06,1.7e-05,1.259066,0.921171,0.020985,0.020215,0.040475,0.01486,0,0,0,0,678296,703764,47.666027,49.474045,20776.84961,213.885461,4.099695,0.01875,0.030582,0,0,0,0,0,0,0,1.037608,0,0
UDP,1597145201,10.10.10.39,7079,192.168.1.127,30987,77.411346,29,37,4822,3670,62,66,230,142,166.275864,99.189186,82.959069,35.973631,77.411347,75.920781,0.101024,0.0,6.060017,5.000658,2.764691,2.108911,2.362845,2.353659,0,0,0,0,3836,2412,0.374622,0.477966,109.699684,128.666667,69.332939,1.716017,2.106697,0,0,0,0,0,0,0,0.761095,0,0
UDP,1597145622,10.10.10.39,7078,192.168.1.127,16846,52.523465,2596,2437,555240,520942,62,66,214,214,213.882904,213.763641,4.218155,5.832636,52.523465,52.513976,9e-06,0.0,0.624871,1.206428,0.02024,0.021557,0.027184,0.032488,0,0,0,0,466976,438084,49.425529,46.398308,20489.54688,213.825154,5.064413,0.017963,0.020358,0,0,0,0,0,0,0,0.938228,0,0
UDP,1597145622,10.10.10.39,7079,192.168.1.127,16847,50.677239,25,34,3734,3100,62,66,230,142,149.360001,91.176468,85.663528,33.47407,49.122712,50.673816,0.169992,0.0,6.039957,5.00067,2.04678,1.53557,2.106025,2.165654,0,0,0,0,2884,1944,0.493318,0.670913,134.853439,115.830508,67.193275,1.127299,1.694259,0,0,0,0,0,0,0,0.830209,0,0
UDP,1597145703,10.10.10.39,7078,192.168.1.127,27086,149.628736,7450,7440,1593996,1591584,62,66,214,214,213.959198,213.922577,2.490298,3.339535,149.628736,149.61895,9e-06,0.0,0.624597,0.627466,0.020087,0.020113,0.025174,0.007925,0,0,0,0,1340696,1338624,49.789902,49.723068,21289.89453,213.9409,2.945357,0.017551,0.018654,0,0,0,0,0,0,0,0.998487,0,0
UDP,1597145703,10.10.10.39,7079,192.168.1.127,27087,146.939287,43,53,7874,5798,62,66,230,142,183.116272,109.396225,76.246845,36.284315,146.939286,145.698429,0.130875,0.0,6.060622,5.001453,3.498554,2.801893,2.348643,2.403766,0,0,0,0,6412,3996,0.292638,0.360693,93.045235,142.416667,68.182983,2.361082,2.248472,0,0,0,0,0,0,0,0.736347,0,0
UDP,1597145877,10.10.10.39,7078,192.168.1.127,10002,152.007596,7574,7022,1616164,1501956,58,66,214,214,213.383148,213.892914,9.782624,3.747771,151.972687,152.006469,9e-06,2e-05,0.628682,8.938258,0.020068,0.02165,0.02514,0.108967,0,0,0,0,1358648,1263208,49.826458,46.195061,20512.92188,213.628391,7.515184,0.017881,0.018732,0,0,0,0,0,0,0,0.929334,0,0
UDP,1597145877,10.10.10.39,7079,192.168.1.127,10003,150.692284,42,52,7812,5780,62,66,230,142,186.0,111.153847,74.760104,35.788806,146.931914,150.691248,0.039893,0.0,6.060781,5.000715,3.583705,2.95473,2.316476,2.377817,0,0,0,0,6384,4012,0.278714,0.345074,90.197052,144.595745,67.571594,2.4558,2.233797,0,0,0,0,0,0,0,0.739887,0,0
UDP,1597145043,10.10.10.22,5060,192.168.1.127,5060,1010.666308,154,49,33487,31779,46,420,1398,966,217.448059,648.551025,301.120636,138.73777,1010.666309,958.94835,9.8e-05,0.0,10.015928,60.041748,6.605662,19.97809,3.777573,23.583319,0,0,0,0,28251,30113,0.152375,0.048483,64.577202,321.507389,327.799927,5.684229,3.947915,0,0,0,0,0,0,0,0.948995,0,0
UDP,1597145135,10.10.10.22,7078,192.168.1.127,17580,68.76372,3259,3359,697122,718250,62,66,214,214,213.906723,213.828522,3.764868,4.96891,68.76372,68.759929,9e-06,0.0,0.999124,0.999054,0.021106,0.020476,0.032235,0.021904,0,0,0,0,586316,604044,47.39418,48.848434,20583.12109,213.867029,4.417035,0.0169,0.023529,0,0,0,0,0,0,0,1.030307,0,0
UDP,1597145135,10.10.10.22,7079,192.168.1.127,17581,66.213434,28,37,4424,3526,62,66,230,142,158.0,95.297295,84.664042,34.999099,66.213434,66.104137,0.090006,0.0,6.060182,5.001225,2.452349,1.836226,2.304381,2.281322,0,0,0,0,3472,2268,0.422875,0.558799,120.066269,122.307692,68.499298,1.452515,1.96465,0,0,0,0,0,0,0,0.797016,0,0
UDP,1597145373,10.10.10.22,7078,192.168.1.127,28814,240.804816,11205,11963,2397566,2559506,62,66,214,214,213.97287,213.951859,2.030642,2.633817,240.804816,240.784764,9e-06,0.0,1.270015,0.809047,0.021493,0.020129,0.033392,0.012103,0,0,0,0,2016596,2152764,46.531464,49.679237,20585.43555,213.962017,2.361387,0.016755,0.024318,0,0,0,0,0,0,0,1.067544,0,0
UDP,1597145373,10.10.10.22,7079,192.168.1.127,28815,236.359427,59,71,11554,8354,62,66,230,142,195.830505,117.661972,68.203839,34.381035,236.359427,235.91005,0.029849,0.0,6.060012,5.000905,4.075162,3.370144,2.215334,2.278296,0,0,0,0,9548,5940,0.24962,0.30039,84.227654,153.138462,65.262711,2.853428,2.263662,0,0,0,0,0,0,0,0.72304,0,0
UDP,1597145622,10.10.10.22,7078,192.168.1.127,17076,52.518566,2461,2555,526350,546194,62,66,214,214,213.87648,213.774567,4.33226,5.696519,52.518566,52.515147,9e-06,0.0,1.514737,1.514106,0.021349,0.020562,0.042501,0.029575,0,0,0,0,442676,459324,46.859619,48.649464,20422.1875,213.824561,5.072979,0.017269,0.030335,0,0,0,0,0,0,0,1.037701,0,0
UDP,1597145622,10.10.10.22,7079,192.168.1.127,17077,51.938315,24,32,3672,2960,62,66,230,142,153.0,92.5,85.508199,34.073923,51.938315,51.515131,0.079959,0.0,5.949871,5.000648,2.258188,1.661778,2.185447,2.192444,0,0,0,0,2856,1872,0.462087,0.616116,127.689934,118.428571,68.005043,1.266316,1.882427,0,0,0,0,0,0,0,0.8061,0,0
UDP,1597145880,10.10.10.22,7078,192.168.1.127,5804,161.973545,7892,6823,1679848,1458896,58,58,214,214,212.854538,213.820312,13.313476,4.787506,161.973545,151.980831,9e-06,0.0,2.439978,8.538655,0.020526,0.022278,0.03318,0.127734,0,0,0,0,1411520,1226914,48.724007,42.124165,19378.12695,213.302345,10.291535,0.016203,0.025123,0,0,0,0,0,0,0,0.868469,0,0
UDP,1597145880,10.10.10.22,7079,192.168.1.127,5805,160.736487,45,56,8334,6184,62,66,230,142,185.199997,110.428574,75.131884,35.619636,158.15316,160.736053,0.099955,0.0,6.059987,5.001013,3.59439,2.922474,2.330098,2.389084,0,0,0,0,6804,4280,0.279961,0.348396,90.321747,143.742574,67.64949,2.42757,2.239816,0,0,0,0,0,0,0,0.742021,0,0
UDP,1597145044,192.168.1.127,5060,10.10.10.34,5060,361.398273,16,52,9924,11015,464,46,802,1397,620.25,211.82692,105.574934,310.855856,361.398273,361.367615,0.099424,0.000515,60.030224,10.003093,24.09322,7.085639,26.935831,3.924843,0,0,0,0,9380,9247,0.044272,0.143886,57.93885,307.926471,326.362885,10.449942,14.954583,0,0,0,0,0,0,0,1.109936,0,0
UDP,1597145201,10.10.10.34,7078,192.168.1.127,25402,79.071622,3920,3752,838576,802352,62,66,214,214,213.922455,213.846481,3.432892,4.701701,79.057511,79.071206,1.2e-05,0.0,0.613574,0.899338,0.020173,0.02108,0.014327,0.025872,0,0,0,0,705296,674784,49.575306,47.450653,20752.42578,213.885297,4.102631,0.015856,0.011983,0,0,0,0,0,0,0,0.956803,0,0
UDP,1597145201,10.10.10.34,7079,192.168.1.127,25403,77.426517,30,39,4884,3810,62,66,230,142,162.800003,97.692307,83.709843,35.628311,77.426518,75.70511,0.110089,0.0,6.069858,5.000891,2.66988,1.99224,2.371369,2.33702,0,0,0,0,3864,2484,0.387464,0.503703,112.287109,126.0,68.955231,1.670492,2.106547,0,0,0,0,0,0,0,0.780098,0,0
UDP,1597145616,10.10.10.34,5060,192.168.1.127,5060,437.984564,68,22,15269,13589,46,425,1394,966,224.544113,617.681824,303.467639,149.951226,437.984565,420.26729,8.6e-05,2.6e-05,10.032771,60.032433,6.537083,20.012728,4.049781,24.00511,0,0,0,0,12957,12841,0.155257,0.05023,65.888168,320.644444,321.713867,5.326919,4.283024,0,0,0,0,0,0,0,0.889973,0,0
UDP,1597145702,10.10.10.34,7080,192.168.1.127,18098,149.652949,7450,7441,1593996,1591798,62,66,214,214,213.959198,213.922592,2.490298,3.339311,149.640785,149.652412,1e-05,2.9e-05,0.599024,0.598894,0.020089,0.020115,0.013069,0.007661,0,0,0,0,1340696,1338804,49.781845,49.721706,21287.88086,213.940904,2.945258,0.015351,0.011387,0,0,0,0,0,0,0,0.998621,0,0
UDP,1597145702,10.10.10.34,7081,192.168.1.127,18099,147.070396,43,53,7874,5798,62,66,230,142,183.116272,109.396225,76.246845,36.284315,147.070394,145.748138,0.130119,0.0,6.060016,5.000768,3.501676,2.802849,2.353045,2.402446,0,0,0,0,6412,3996,0.292377,0.360372,92.962288,142.416667,68.182983,2.333954,2.248417,0,0,0,0,0,0,0,0.736347,0,0
UDP,1597145883,10.10.10.34,7078,192.168.1.127,16316,147.31742,7347,7217,1566494,1543659,58,66,214,214,213.215469,213.892059,11.028303,3.7882,147.298024,147.317027,1.1e-05,0.0,0.576395,2.140591,0.020051,0.020415,0.013659,0.02618,0,0,0,0,1316696,1298281,49.871906,48.989452,21111.91602,213.550742,8.281034,0.015596,0.011784,0,0,0,0,0,0,0,0.985423,0,0
UDP,1597145883,10.10.10.34,7079,192.168.1.127,16317,146.937064,42,51,7812,5658,62,66,230,142,186.0,110.941177,74.760104,36.111722,146.937063,145.683292,0.060108,0.0,6.059952,5.000895,3.583831,2.913666,2.317639,2.383782,0,0,0,0,6384,3924,0.285837,0.347087,91.671898,144.83871,67.896545,2.443211,2.241375,0,0,0,0,0,0,0,0.72427,0,0
UDP,1597145046,10.10.10.38,5060,192.168.1.127,5060,1020.487314,155,51,35435,31082,46,464,1397,958,228.6129,609.450989,335.222823,115.871707,1020.487309,982.647658,0.000132,0.0,10.024212,60.033646,6.626541,19.652954,3.79703,22.688309,0,0,0,0,30165,29348,0.151888,0.049976,65.181602,322.898058,338.883423,5.378994,4.038834,0,0,0,0,0,0,0,0.877155,0,0
UDP,1597145135,10.10.10.38,7078,192.168.1.127,11664,68.797007,3361,3225,718950,689574,62,66,214,214,213.909546,213.821396,3.707317,5.070995,68.797007,68.770947,1.4e-05,0.0,1.375091,1.374977,0.020475,0.021331,0.025429,0.033626,0,0,0,0,604676,579924,48.85387,46.877041,20473.62305,213.866383,4.427744,0.014634,0.019703,0,0,0,0,0,0,0,0.95914,0,0
UDP,1597145135,10.10.10.38,7079,192.168.1.127,11665,66.377988,27,35,4362,3386,62,66,230,142,161.555557,96.742859,84.119572,35.443694,65.846556,66.377466,0.009572,0.0,6.070129,5.000676,2.53256,1.952278,2.291127,2.30155,0,0,0,0,3444,2196,0.406761,0.527283,116.725441,124.967742,69.035263,1.554498,1.968307,0,0,0,0,0,0,0,0.776249,0,0
UDP,1597145373,10.10.10.38,7078,192.168.1.127,26660,240.799679,11971,11174,2561490,2390660,62,66,214,214,213.974609,213.948456,1.964605,2.725194,240.795438,240.799172,1.2e-05,0.0,1.313847,1.460036,0.020117,0.021552,0.016051,0.03302,0,0,0,0,2154476,2010744,49.71352,46.403717,20565.43359,213.961979,2.362559,0.015263,0.015324,0,0,0,0,0,0,0,0.933308,0,0
UDP,1597145373,10.10.10.38,7079,192.168.1.127,26661,236.120464,58,69,11492,8214,62,66,230,142,198.137924,119.04348,66.435948,33.876261,236.115048,236.120013,0.0404,0.0,6.070175,5.0006,4.142369,3.472353,2.169003,2.23341,0,0,0,0,9520,5868,0.245637,0.292224,83.457397,155.165354,64.657555,2.92189,2.241524,0,0,0,0,0,0,0,0.714758,0,0
UDP,1597145882,10.10.10.38,7078,192.168.1.127,26784,159.411296,7926,7218,1690400,1543508,58,58,214,214,213.272766,213.841507,10.619762,4.58656,159.411296,149.394189,1.2e-05,0.0,1.133938,3.909067,0.020115,0.0207,0.01728,0.047648,0,0,0,0,1420916,1298096,49.72044,45.279099,20286.56641,213.543846,8.314379,0.014874,0.01452,0,0,0,0,0,0,0,0.913102,0,0
UDP,1597145882,10.10.10.38,7079,192.168.1.127,26785,158.074064,45,55,8334,6062,62,66,230,142,185.199997,110.218185,75.131884,35.912801,158.074064,156.281868,0.079836,0.0,6.099492,5.001029,3.592592,2.894109,2.335814,2.385303,0,0,0,0,6804,4192,0.284677,0.347938,91.071236,143.96,67.954819,2.456534,2.268242,0,0,0,0,0,0,0,0.727382,0,0
UDP,1597306149,10.10.10.39,5060,192.168.1.127,5060,1060.127445,131,22,21009,13512,46,464,1398,961,160.374039,614.181824,295.267791,140.246598,1060.127442,929.665577,0.000522,5.9e-05,10.015693,347.274963,8.154826,44.269791,3.421649,82.649437,0,0,0,0,16555,12764,0.12357,0.020752,32.563065,225.627451,320.629395,7.436601,3.917279,0,0,0,0,0,0,0,0.643153,0,0
UDP,1597306296,10.10.10.39,7078,192.168.1.127,5178,87.780937,4356,4125,931880,882174,62,66,214,214,213.930206,213.860367,3.256603,4.484253,87.780937,85.122417,9e-06,0.0,0.707705,0.707638,0.020156,0.020641,0.026931,0.017887,0,0,0,0,783776,741924,49.623531,46.991978,20665.69336,213.896239,3.902175,0.017396,0.020232,0,0,0,0,0,0,0,0.946661,0,0
UDP,1597306296,10.10.10.39,7079,192.168.1.127,5179,87.499476,32,41,5344,4094,62,66,230,142,167.0,99.853661,82.634055,36.0455,87.499476,85.760276,0.019995,0.0,6.059956,5.001116,2.822564,2.144007,2.378302,2.370449,0,0,0,0,4256,2700,0.365716,0.468574,107.863503,129.287671,69.190048,1.741224,2.114394,0,0,0,0,0,0,0,0.766093,0,0
UDP,1597306970,10.10.10.39,7078,192.168.1.127,30244,16.100702,774,717,165332,152862,62,66,214,214,213.607239,213.196655,7.721595,10.737164,16.085629,16.100182,1e-05,0.0,0.632736,0.700058,0.020809,0.022486,0.032243,0.037653,0,0,0,0,139016,128484,48.072437,44.532219,19762.74023,213.409792,9.293738,0.01781,0.024021,0,0,0,0,0,0,0,0.924576,0,0
UDP,1597306970,10.10.10.39,7079,192.168.1.127,30245,15.675836,18,27,2124,2106,62,66,230,142,118.0,78.0,81.49197,23.376517,14.894811,15.675447,0.099997,0.0,2.777916,5.001154,0.876165,0.602902,0.893927,1.318988,0,0,0,0,1512,1188,1.148264,1.722396,269.842072,94.0,57.283981,0.382035,0.703441,0,0,0,0,0,0,0,0.991525,0,0
UDP,1597306992,10.10.10.39,7078,192.168.1.127,26858,95.777041,4770,4215,1016108,901022,58,66,214,214,213.020538,213.765594,12.313103,5.499157,95.771315,95.776549,9e-06,0.0,0.623657,8.811007,0.020082,0.022728,0.024925,0.138731,0,0,0,0,853928,757712,49.803169,44.008461,20016.5918,213.370061,9.736719,0.018012,0.018738,0,0,0,0,0,0,0,0.886738,0,0
UDP,1597306992,10.10.10.39,7079,192.168.1.127,26859,95.7114,33,43,5574,4358,62,66,230,142,168.909088,101.348839,82.068707,35.903895,93.38083,95.71098,0.118792,0.0,6.069458,5.000648,2.918151,2.278833,2.401391,2.393026,0,0,0,0,4452,2896,0.344786,0.449267,103.770294,130.684211,68.788803,1.812059,2.129208,0,0,0,0,0,0,0,0.781844,0,0
UDP,1597306142,10.10.10.22,5060,192.168.1.127,5060,1013.97264,221,102,95849,58016,46,471,1398,968,433.705872,568.784302,472.880957,104.990583,1013.972641,963.380247,0.000493,0.0,16.389877,93.08934,4.608967,9.538418,4.226381,17.94095,0,0,0,0,88335,54548,0.217955,0.100594,151.74472,476.362229,400.241882,3.402672,4.050183,0,0,0,0,0,0,0,0.605285,0,0
UDP,1597306233,10.10.10.22,7078,192.168.1.127,14988,61.272958,3029,1405,647902,300094,62,66,214,214,213.899643,213.590042,3.905146,7.678171,61.272958,38.263113,1e-05,0.0,0.597396,6.180334,0.020235,0.027253,0.015316,0.170179,0,0,0,0,544916,252324,49.434532,22.930182,15471.68652,213.801534,5.395299,0.016544,0.014434,0,0,0,0,0,0,0,0.463178,0,0
UDP,1597306233,10.10.10.22,7079,192.168.1.127,14989,60.697569,26,36,3964,3304,62,66,230,142,152.461533,91.777779,85.40971,31.891881,57.072711,60.69708,0.030033,0.0,5.960268,5.000927,2.282908,1.734202,2.218779,2.253401,0,0,0,0,3080,2080,0.428353,0.593104,119.741203,117.225806,66.96743,1.401802,1.991996,0,0,0,0,0,0,0,0.833502,0,0
UDP,1597306474,10.10.10.22,7078,192.168.1.127,11998,93.315269,4627,4598,989874,983396,62,66,214,214,213.934296,213.874725,3.159817,4.247505,93.315269,93.304812,1.1e-05,0.0,0.612757,0.82223,0.020172,0.020297,0.014632,0.015248,0,0,0,0,832556,827064,49.584599,49.273823,21146.27148,213.904607,3.7416,0.016788,0.011817,0,0,0,0,0,0,0,0.993456,0,0
UDP,1597306474,10.10.10.22,7079,192.168.1.127,11999,90.708266,32,42,5344,4236,62,66,230,142,167.0,100.85714,82.634055,36.192286,87.534914,90.707764,0.110179,0.0,6.060064,5.0009,2.823707,2.212384,2.378422,2.383647,0,0,0,0,4256,2808,0.352779,0.463023,105.613304,129.459459,68.7304,1.745852,2.103268,0,0,0,0,0,0,0,0.792665,0,0
UDP,1597306981,10.10.10.22,7078,192.168.1.127,12544,41.207378,207,763,42902,162196,58,66,214,214,207.256042,212.576675,31.710572,12.850149,6.191113,41.206893,1e-05,3.2e-05,1.698042,10.019606,0.030054,0.054077,0.124618,0.54441,0,0,0,0,35864,136254,5.023372,18.516102,4977.215332,211.441237,18.664967,0.043939,0.463222,0,0,0,0,0,0,0,3.780616,0,0
UDP,1597306981,10.10.10.22,7079,192.168.1.127,12545,40.712644,11,26,1018,2356,62,66,230,142,92.545456,90.615387,67.959347,32.093709,4.24044,40.712272,0.130132,0.0,0.595466,5.000797,0.424044,1.628491,0.152219,2.173663,0,0,0,0,644,1472,0.270186,0.638622,82.87352,91.189189,44.710075,1.131035,1.95032,0,0,0,0,0,0,0,2.314342,0,0
UDP,1597307007,10.10.10.22,7078,192.168.1.127,10950,92.92338,4608,3939,980348,841890,58,58,214,214,212.74913,213.731918,13.904992,5.994557,92.92338,82.893916,1.1e-05,0.0,0.916562,3.219704,0.02017,0.02105,0.020504,0.052976,0,0,0,0,823676,707964,49.589245,42.389763,19610.11328,213.202059,11.00135,0.016203,0.016336,0,0,0,0,0,0,0,0.858766,0,0
UDP,1597307007,10.10.10.22,7079,192.168.1.127,10951,91.035898,32,42,5344,4216,62,66,230,142,167.0,100.380951,82.634055,35.766828,87.563829,91.035558,0.033323,0.0,6.060195,5.001158,2.82464,2.220379,2.376028,2.378785,0,0,0,0,4256,2788,0.35151,0.461356,105.013519,129.189189,68.719734,1.810075,2.119914,0,0,0,0,0,0,0,0.788922,0,0
UDP,1597306149,10.10.10.34,5060,192.168.1.127,5060,322.501271,48,15,10827,9472,46,464,1397,802,225.5625,631.466675,324.838089,118.903843,322.500476,285.905137,0.000555,0.099156,10.004525,60.029541,6.861712,20.421795,3.809799,24.279499,0,0,0,0,9195,8962,0.148837,0.046511,62.942387,322.206349,336.976929,5.838122,4.072479,0,0,0,0,0,0,0,0.87485,0,0
